Date,Open,High,Low,Close*,Adj. close**,Volume
30-Oct-17,"23,405.75","23,428.75","23,327.87","23,348.74","23,348.74","436,900,000"
27-Oct-17,"23,419.16","23,449.40","23,353.16","23,434.19","23,434.19","518,870,000"
26-Oct-17,"23,380.89","23,459.84","23,380.89","23,400.86","23,400.86","370,600,000"
25-Oct-17,"23,431.09","23,451.51","23,251.11","23,329.46","23,329.46","399,560,000"
24-Oct-17,"23,346.78","23,485.25","23,343.23","23,441.76","23,441.76","406,850,000"
23-Oct-17,"23,348.95","23,368.37","23,273.96","23,273.96","23,273.96","456,830,000"
20-Oct-17,"23,205.18","23,328.84","23,201.78","23,328.63","23,328.63","474,380,000"
19-Oct-17,"23,107.47","23,167.24","23,052.67","23,163.04","23,163.04","350,400,000"
18-Oct-17,"23,087.13","23,172.93","23,086.75","23,157.60","23,157.60","271,870,000"
17-Oct-17,"22,952.41","23,002.20","22,948.23","22,997.44","22,997.44","273,090,000"
16-Oct-17,"22,892.92","22,960.12","22,887.12","22,956.96","22,956.96","247,180,000"
13-Oct-17,"22,876.43","22,905.33","22,855.93","22,871.72","22,871.72","259,560,000"
12-Oct-17,"22,854.85","22,884.82","22,821.13","22,841.01","22,841.01","291,790,000"
11-Oct-17,"22,827.65","22,872.89","22,821.66","22,872.89","22,872.89","316,000,000"
10-Oct-17,"22,784.76","22,850.51","22,770.99","22,830.68","22,830.68","319,270,000"
9-Oct-17,"22,779.73","22,803.37","22,739.38","22,761.07","22,761.07","310,770,000"
6-Oct-17,"22,762.03","22,773.67","22,730.85","22,773.67","22,773.67","221,450,000"
5-Oct-17,"22,669.08","22,777.04","22,655.14","22,775.39","22,775.39","246,400,000"
4-Oct-17,"22,645.67","22,685.94","22,632.80","22,661.64","22,661.64","235,730,000"
3-Oct-17,"22,564.45","22,646.32","22,562.90","22,641.67","22,641.67","238,830,000"
2-Oct-17,"22,423.47","22,559.38","22,416.00","22,557.60","22,557.60","268,530,000"
29-Sep-17,"22,358.47","22,405.63","22,332.96","22,405.09","22,405.09","274,790,000"
28-Sep-17,"22,306.83","22,394.74","22,288.97","22,381.20","22,381.20","263,010,000"
27-Sep-17,"22,330.93","22,371.10","22,254.93","22,340.71","22,340.71","342,900,000"
26-Sep-17,"22,322.03","22,369.35","22,279.52","22,284.32","22,284.32","285,990,000"
25-Sep-17,"22,320.47","22,359.88","22,219.11","22,296.09","22,296.09","332,430,000"
22-Sep-17,"22,334.07","22,364.31","22,299.58","22,349.59","22,349.59","297,140,000"
21-Sep-17,"22,414.02","22,419.51","22,356.55","22,359.23","22,359.23","287,390,000"
20-Sep-17,"22,351.38","22,413.26","22,314.68","22,412.59","22,412.59","334,560,000"
19-Sep-17,"22,349.70","22,386.01","22,340.71","22,370.80","22,370.80","295,570,000"
18-Sep-17,"22,297.92","22,355.62","22,283.35","22,331.35","22,331.35","302,740,000"
15-Sep-17,"22,252.44","22,275.02","22,214.52","22,268.34","22,268.34","527,540,000"
14-Sep-17,"22,144.96","22,216.44","22,135.26","22,203.48","22,203.48","297,780,000"
13-Sep-17,"22,103.47","22,158.18","22,095.79","22,158.18","22,158.18","291,890,000"
12-Sep-17,"22,090.56","22,134.57","22,087.09","22,118.86","22,118.86","364,580,000"
11-Sep-17,"21,927.79","22,067.10","21,927.79","22,057.37","22,057.37","312,770,000"
8-Sep-17,"21,764.43","21,846.63","21,731.12","21,797.79","21,797.79","289,400,000"
7-Sep-17,"21,820.38","21,850.01","21,745.71","21,784.78","21,784.78","333,810,000"
6-Sep-17,"21,815.76","21,849.24","21,794.07","21,807.64","21,807.64","318,760,000"
5-Sep-17,"21,912.37","21,921.09","21,709.63","21,753.31","21,753.31","332,840,000"
1-Sep-17,"21,981.77","22,038.97","21,974.91","21,987.56","21,987.56","256,240,000"
31-Aug-17,"21,936.01","21,985.76","21,910.50","21,948.10","21,948.10","376,790,000"
30-Aug-17,"21,859.76","21,914.26","21,839.47","21,892.43","21,892.43","242,840,000"
29-Aug-17,"21,718.00","21,879.22","21,673.58","21,865.37","21,865.37","227,340,000"
28-Aug-17,"21,832.50","21,861.49","21,767.94","21,808.40","21,808.40","218,740,000"
25-Aug-17,"21,819.08","21,906.86","21,812.81","21,813.67","21,813.67","217,570,000"
24-Aug-17,"21,839.90","21,870.11","21,765.82","21,783.40","21,783.40","228,480,000"
23-Aug-17,"21,850.27","21,866.66","21,808.39","21,812.09","21,812.09","234,810,000"
22-Aug-17,"21,739.78","21,912.83","21,738.13","21,899.89","21,899.89","244,980,000"
21-Aug-17,"21,671.36","21,718.74","21,600.34","21,703.75","21,703.75","277,880,000"
18-Aug-17,"21,724.88","21,793.35","21,641.63","21,674.51","21,674.51","309,070,000"
17-Aug-17,"21,984.74","21,984.74","21,750.32","21,750.73","21,750.73","311,030,000"
16-Aug-17,"22,031.93","22,085.71","22,002.47","22,024.87","22,024.87","264,920,000"
15-Aug-17,"22,029.91","22,038.92","21,971.48","21,998.99","21,998.99","269,070,000"
14-Aug-17,"21,945.64","22,019.23","21,945.64","21,993.71","21,993.71","235,030,000"
11-Aug-17,"21,883.32","21,911.09","21,842.74","21,858.32","21,858.32","237,790,000"
10-Aug-17,"21,988.20","21,988.20","21,843.94","21,844.01","21,844.01","303,310,000"
9-Aug-17,"22,022.34","22,057.19","21,996.69","22,048.70","22,048.70","277,800,000"
8-Aug-17,"22,095.14","22,179.11","22,057.29","22,085.34","22,085.34","262,000,000"
7-Aug-17,"22,100.20","22,121.15","22,081.97","22,118.42","22,118.42","213,010,000"
4-Aug-17,"22,058.39","22,092.81","22,024.64","22,092.81","22,092.81","253,640,000"
3-Aug-17,"22,007.58","22,044.85","21,991.32","22,026.10","22,026.10","278,730,000"
2-Aug-17,"22,004.36","22,036.10","21,967.46","22,016.24","22,016.24","336,820,000"
1-Aug-17,"21,961.42","21,990.96","21,940.81","21,963.92","21,963.92","328,410,000"
31-Jul-17,"21,863.39","21,929.80","21,861.71","21,891.12","21,891.12","307,610,000"
28-Jul-17,"21,787.51","21,841.18","21,756.12","21,830.31","21,830.31","285,630,000"
27-Jul-17,"21,717.42","21,798.47","21,687.85","21,796.55","21,796.55","407,320,000"
26-Jul-17,"21,690.38","21,742.70","21,683.29","21,711.01","21,711.01","278,240,000"
25-Jul-17,"21,638.56","21,670.62","21,577.37","21,613.43","21,613.43","304,300,000"
24-Jul-17,"21,577.78","21,577.78","21,496.13","21,513.17","21,513.17","284,080,000"
21-Jul-17,"21,591.72","21,592.61","21,503.78","21,580.07","21,580.07","362,830,000"
20-Jul-17,"21,641.54","21,661.91","21,576.96","21,611.78","21,611.78","313,950,000"
19-Jul-17,"21,569.25","21,640.75","21,565.84","21,640.75","21,640.75","253,040,000"
18-Jul-17,"21,589.94","21,589.94","21,471.14","21,574.73","21,574.73","251,110,000"
17-Jul-17,"21,633.97","21,661.81","21,617.66","21,629.72","21,629.72","244,780,000"
14-Jul-17,"21,532.77","21,681.53","21,521.72","21,637.74","21,637.74","235,590,000"
13-Jul-17,"21,537.19","21,568.72","21,512.36","21,553.09","21,553.09","232,270,000"
12-Jul-17,"21,467.93","21,580.79","21,467.93","21,532.14","21,532.14","267,870,000"
11-Jul-17,"21,410.17","21,441.62","21,279.30","21,409.07","21,409.07","247,570,000"
10-Jul-17,"21,381.23","21,446.39","21,371.11","21,408.52","21,408.52","270,340,000"
7-Jul-17,"21,354.66","21,425.82","21,350.72","21,414.34","21,414.34","242,240,000"
6-Jul-17,"21,423.93","21,433.10","21,305.38","21,320.04","21,320.04","320,450,000"
5-Jul-17,"21,492.83","21,505.36","21,404.76","21,478.17","21,478.17","273,690,000"
3-Jul-17,"21,392.30","21,562.75","21,391.71","21,479.27","21,479.27","186,810,000"
30-Jun-17,"21,348.60","21,426.12","21,325.08","21,349.63","21,349.63","313,260,000"
29-Jun-17,"21,487.38","21,487.38","21,197.08","21,287.03","21,287.03","336,750,000"
28-Jun-17,"21,372.36","21,478.75","21,372.36","21,454.61","21,454.61","271,510,000"
27-Jun-17,"21,411.19","21,440.60","21,310.66","21,310.66","21,310.66","292,170,000"
26-Jun-17,"21,434.68","21,506.21","21,381.25","21,409.55","21,409.55","241,880,000"
23-Jun-17,"21,380.92","21,421.79","21,333.89","21,394.76","21,394.76","368,400,000"
22-Jun-17,"21,407.98","21,456.47","21,394.81","21,397.29","21,397.29","270,680,000"
21-Jun-17,"21,466.39","21,492.62","21,390.00","21,410.03","21,410.03","292,500,000"
20-Jun-17,"21,521.25","21,535.03","21,464.24","21,467.14","21,467.14","310,200,000"
19-Jun-17,"21,444.75","21,528.99","21,436.08","21,528.99","21,528.99","289,400,000"
16-Jun-17,"21,335.93","21,384.42","21,308.01","21,384.28","21,384.28","603,260,000"
15-Jun-17,"21,291.69","21,367.28","21,261.87","21,359.90","21,359.90","317,200,000"
14-Jun-17,"21,342.71","21,391.97","21,294.09","21,374.56","21,374.56","295,090,000"
13-Jun-17,"21,256.83","21,332.77","21,256.83","21,328.47","21,328.47","323,510,000"
12-Jun-17,"21,259.95","21,277.08","21,186.15","21,235.67","21,235.67","528,080,000"
9-Jun-17,"21,208.96","21,305.35","21,159.45","21,271.97","21,271.97","397,200,000"
8-Jun-17,"21,169.76","21,265.69","21,138.16","21,182.53","21,182.53","330,330,000"
7-Jun-17,"21,171.57","21,189.84","21,113.31","21,173.69","21,173.69","273,400,000"
6-Jun-17,"21,145.48","21,180.47","21,118.46","21,136.23","21,136.23","283,550,000"
5-Jun-17,"21,195.03","21,224.41","21,168.69","21,184.04","21,184.04","269,790,000"
2-Jun-17,"21,142.09","21,225.04","21,129.56","21,206.29","21,206.29","329,700,000"
1-Jun-17,"21,030.55","21,144.18","20,994.22","21,144.18","21,144.18","276,730,000"
31-May-17,"21,048.46","21,051.70","20,942.57","21,008.65","21,008.65","371,580,000"
30-May-17,"21,045.49","21,063.62","21,009.60","21,029.47","21,029.47","242,810,000"
26-May-17,"21,070.15","21,092.82","21,050.49","21,080.28","21,080.28","208,000,000"
25-May-17,"21,062.96","21,112.32","21,051.41","21,082.95","21,082.95","268,970,000"
24-May-17,"20,949.21","21,022.82","20,933.58","21,012.42","21,012.42","283,180,000"
23-May-17,"20,908.67","20,961.14","20,896.22","20,937.91","20,937.91","244,950,000"
22-May-17,"20,867.77","20,914.26","20,860.16","20,894.83","20,894.83","276,120,000"
19-May-17,"20,698.28","20,857.13","20,687.94","20,804.84","20,804.84","365,180,000"
18-May-17,"20,579.65","20,759.20","20,553.45","20,663.02","20,663.02","422,590,000"
17-May-17,"20,846.17","20,846.17","20,601.08","20,606.93","20,606.93","423,200,000"
16-May-17,"20,984.48","21,033.53","20,932.88","20,979.75","20,979.75","311,580,000"
15-May-17,"20,923.63","21,000.83","20,923.63","20,981.94","20,981.94","313,170,000"
12-May-17,"20,893.19","20,916.10","20,869.74","20,896.61","20,896.61","288,500,000"
11-May-17,"20,925.72","20,933.36","20,798.90","20,919.42","20,919.42","287,680,000"
10-May-17,"20,958.49","20,976.28","20,884.15","20,943.11","20,943.11","283,340,000"
9-May-17,"21,022.28","21,046.85","20,938.04","20,975.78","20,975.78","273,000,000"
8-May-17,"20,991.26","21,017.89","20,971.05","21,012.28","21,012.28","276,150,000"
5-May-17,"20,929.04","21,006.94","20,905.00","21,006.94","21,006.94","260,960,000"
4-May-17,"20,987.83","20,990.79","20,847.95","20,951.47","20,951.47","274,720,000"
3-May-17,"20,915.00","20,972.74","20,874.18","20,957.90","20,957.90","310,920,000"
2-May-17,"20,941.19","20,960.92","20,904.06","20,949.89","20,949.89","338,810,000"
1-May-17,"20,962.73","20,976.62","20,898.38","20,913.46","20,913.46","288,160,000"
28-Apr-17,"20,987.39","20,987.76","20,926.75","20,940.51","20,940.51","329,990,000"
27-Apr-17,"20,991.12","21,005.80","20,935.80","20,981.33","20,981.33","305,690,000"
26-Apr-17,"21,009.95","21,070.90","20,972.27","20,975.09","20,975.09","328,550,000"
25-Apr-17,"20,915.51","21,026.97","20,909.38","20,996.12","20,996.12","348,180,000"
24-Apr-17,"20,723.59","20,792.20","20,723.59","20,763.89","20,763.89","342,400,000"
21-Apr-17,"20,578.10","20,601.40","20,505.33","20,547.76","20,547.76","369,600,000"
20-Apr-17,"20,406.68","20,629.78","20,406.68","20,578.71","20,578.71","312,440,000"
19-Apr-17,"20,503.52","20,546.69","20,379.55","20,404.49","20,404.49","294,790,000"
18-Apr-17,"20,561.39","20,600.12","20,462.28","20,523.28","20,523.28","263,180,000"
17-Apr-17,"20,484.75","20,644.41","20,484.75","20,636.92","20,636.92","229,240,000"
13-Apr-17,"20,561.69","20,612.27","20,453.25","20,453.25","20,453.25","235,810,000"
12-Apr-17,"20,637.95","20,642.54","20,553.03","20,591.86","20,591.86","267,670,000"
11-Apr-17,"20,644.32","20,660.03","20,512.56","20,651.30","20,651.30","255,120,000"
10-Apr-17,"20,668.22","20,750.33","20,614.86","20,658.02","20,658.02","230,480,000"
*Close price adjusted for splits.**Close price adjusted for splits and dividend and/or capital gain distributions.,,,,,,
