Date,Open,High,Low,Close*,Adj. close**,Volume
21-Aug-17,"1,357.74","1,358.09","1,351.20","1,356.90","1,356.90","2,788,150,000"
18-Aug-17,"1,357.01","1,362.34","1,349.35","1,357.79","1,357.79","3,415,680,000"
17-Aug-17,"1,383.07","1,384.74","1,358.80","1,358.94","1,358.94","3,142,620,000"
16-Aug-17,"1,384.18","1,391.68","1,381.90","1,383.53","1,383.53","2,953,650,000"
15-Aug-17,"1,394.70","1,395.88","1,382.95","1,383.24","1,383.24","2,913,100,000"
14-Aug-17,"1,375.13","1,394.53","1,375.13","1,394.31","1,394.31","2,822,550,000"
11-Aug-17,"1,372.26","1,376.37","1,368.33","1,374.23","1,374.23","3,159,930,000"
10-Aug-17,"1,396.60","1,396.60","1,372.54","1,372.54","1,372.54","3,621,070,000"
9-Aug-17,"1,409.78","1,409.78","1,393.24","1,396.95","1,396.95","3,308,060,000"
8-Aug-17,"1,413.93","1,426.29","1,407.57","1,410.15","1,410.15","3,344,640,000"
7-Aug-17,"1,412.40","1,417.42","1,408.62","1,414.17","1,414.17","2,931,780,000"
4-Aug-17,"1,405.14","1,413.04","1,405.14","1,412.32","1,412.32","3,235,140,000"
3-Aug-17,"1,413.09","1,414.72","1,402.39","1,405.23","1,405.23","3,645,020,000"
2-Aug-17,"1,428.03","1,428.03","1,408.52","1,412.90","1,412.90","3,478,580,000"
1-Aug-17,"1,426.03","1,430.66","1,420.82","1,428.33","1,428.33","3,460,860,000"
31-Jul-17,"1,429.46","1,432.46","1,420.66","1,425.14","1,425.14","3,469,210,000"
28-Jul-17,"1,432.59","1,432.59","1,425.80","1,429.26","1,429.26","3,294,770,000"
27-Jul-17,"1,442.26","1,446.63","1,427.69","1,433.62","1,433.62","3,995,520,000"
26-Jul-17,"1,450.58","1,452.02","1,441.25","1,442.28","1,442.28","3,557,020,000"
25-Jul-17,"1,438.86","1,452.09","1,438.86","1,450.39","1,450.39","4,008,060,000"
24-Jul-17,"1,435.82","1,438.60","1,431.34","1,438.05","1,438.05","3,010,240,000"
21-Jul-17,"1,443.37","1,452.05","1,433.83","1,435.84","1,435.84","3,059,570,000"
20-Jul-17,"1,442.16","1,445.06","1,438.96","1,442.35","1,442.35","3,182,780,000"
19-Jul-17,"1,428.28","1,441.77","1,428.28","1,441.77","1,441.77","3,059,760,000"
18-Jul-17,"1,431.11","1,431.11","1,422.49","1,427.61","1,427.61","2,962,130,000"
17-Jul-17,"1,428.78","1,434.45","1,425.97","1,431.60","1,431.60","2,793,170,000"
14-Jul-17,"1,425.47","1,432.97","1,424.10","1,428.82","1,428.82","2,736,640,000"
13-Jul-17,"1,424.53","1,425.74","1,416.27","1,425.66","1,425.66","3,067,670,000"
12-Jul-17,"1,414.34","1,431.34","1,414.34","1,424.32","1,424.32","3,171,620,000"
11-Jul-17,"1,408.61","1,413.47","1,402.63","1,413.05","1,413.05","3,106,750,000"
10-Jul-17,"1,415.28","1,418.05","1,405.75","1,408.47","1,408.47","2,999,130,000"
7-Jul-17,"1,401.35","1,416.68","1,401.35","1,415.84","1,415.84","2,901,330,000"
6-Jul-17,"1,418.86","1,418.86","1,398.83","1,400.81","1,400.81","3,364,520,000"
5-Jul-17,"1,426.53","1,426.53","1,412.62","1,420.15","1,420.15","3,367,220,000"
3-Jul-17,"1,416.47","1,429.37","1,416.47","1,426.68","1,426.68","1,902,190,000"
30-Jun-17,"1,416.73","1,420.99","1,413.29","1,415.36","1,415.36","3,361,590,000"
29-Jun-17,"1,425.49","1,428.03","1,403.02","1,416.20","1,416.20","3,900,280,000"
28-Jun-17,"1,404.46","1,426.33","1,404.46","1,425.27","1,425.27","3,500,800,000"
27-Jun-17,"1,416.35","1,420.61","1,403.38","1,403.52","1,403.52","3,563,910,000"
26-Jun-17,"1,415.12","1,420.77","1,409.15","1,416.64","1,416.64","3,238,970,000"
23-Jun-17,"1,404.78","1,415.77","1,402.77","1,414.78","1,414.78","5,278,330,000"
22-Jun-17,"1,399.37","1,408.34","1,396.87","1,404.54","1,404.54","3,468,210,000"
21-Jun-17,"1,403.33","1,411.88","1,398.46","1,399.25","1,399.25","3,594,820,000"
20-Jun-17,"1,417.76","1,417.76","1,402.79","1,402.97","1,402.97","3,416,510,000"
19-Jun-17,"1,407.07","1,420.19","1,407.07","1,418.08","1,418.08","3,264,700,000"
16-Jun-17,"1,407.22","1,407.22","1,399.26","1,406.73","1,406.73","5,284,720,000"
15-Jun-17,"1,415.47","1,415.47","1,402.52","1,410.08","1,410.08","3,353,050,000"
14-Jun-17,"1,426.03","1,426.13","1,411.40","1,417.57","1,417.57","3,555,590,000"
13-Jun-17,"1,420.06","1,427.55","1,420.06","1,425.99","1,425.99","3,275,500,000"
12-Jun-17,"1,421.10","1,426.10","1,415.59","1,419.21","1,419.21","4,027,750,000"
9-Jun-17,"1,416.15","1,433.79","1,413.61","1,421.71","1,421.71","4,027,340,000"
8-Jun-17,"1,396.78","1,419.32","1,394.69","1,415.61","1,415.61","3,728,860,000"
7-Jun-17,"1,395.53","1,400.41","1,392.20","1,396.67","1,396.67","3,572,300,000"
6-Jun-17,"1,395.05","1,401.79","1,386.70","1,394.90","1,394.90","3,357,840,000"
5-Jun-17,"1,405.14","1,405.14","1,396.44","1,396.45","1,396.45","2,912,600,000"
2-Jun-17,"1,396.08","1,414.96","1,396.04","1,405.39","1,405.39","3,461,680,000"
1-Jun-17,"1,370.33","1,396.20","1,370.33","1,396.06","1,396.06","3,857,140,000"
31-May-17,"1,372.20","1,374.43","1,354.85","1,370.21","1,370.21","4,516,110,000"
30-May-17,"1,381.17","1,381.17","1,370.96","1,371.19","1,371.19","3,203,160,000"
26-May-17,"1,383.14","1,383.68","1,376.15","1,382.24","1,382.24","2,805,040,000"
25-May-17,"1,384.81","1,391.42","1,380.33","1,383.39","1,383.39","3,535,390,000"
24-May-17,"1,381.16","1,386.07","1,376.55","1,382.51","1,382.51","3,389,900,000"
23-May-17,"1,378.24","1,383.08","1,372.05","1,380.98","1,380.98","3,213,570,000"
22-May-17,"1,367.88","1,378.30","1,367.88","1,377.14","1,377.14","3,172,830,000"
19-May-17,"1,361.53","1,374.42","1,361.53","1,367.33","1,367.33","3,825,160,000"
18-May-17,"1,354.93","1,365.01","1,351.01","1,361.08","1,361.08","4,319,420,000"
17-May-17,"1,388.30","1,388.30","1,355.85","1,355.89","1,355.89","4,163,000,000"
16-May-17,"1,394.57","1,396.36","1,384.82","1,394.68","1,394.68","3,420,790,000"
15-May-17,"1,383.27","1,398.99","1,383.27","1,393.92","1,393.92","3,473,600,000"
12-May-17,"1,389.39","1,389.39","1,380.02","1,382.77","1,382.77","3,305,630,000"
11-May-17,"1,399.20","1,399.20","1,379.15","1,390.20","1,390.20","3,727,420,000"
10-May-17,"1,392.03","1,400.81","1,390.44","1,399.59","1,399.59","3,643,530,000"
9-May-17,"1,392.31","1,395.48","1,386.73","1,391.86","1,391.86","3,653,590,000"
8-May-17,"1,396.40","1,397.43","1,386.42","1,391.64","1,391.64","3,429,440,000"
5-May-17,"1,389.21","1,397.21","1,385.20","1,397.00","1,397.00","3,540,140,000"
4-May-17,"1,391.17","1,394.16","1,380.49","1,388.85","1,388.85","4,362,540,000"
3-May-17,"1,399.13","1,399.13","1,386.32","1,390.92","1,390.92","3,893,990,000"
2-May-17,"1,407.54","1,409.05","1,395.63","1,399.36","1,399.36","3,813,680,000"
1-May-17,"1,401.01","1,411.04","1,397.08","1,407.36","1,407.36","3,199,240,000"
28-Apr-17,"1,417.75","1,419.21","1,399.75","1,400.43","1,400.43","3,718,270,000"
27-Apr-17,"1,419.57","1,423.52","1,413.68","1,417.13","1,417.13","4,098,460,000"
26-Apr-17,"1,411.05","1,425.70","1,409.83","1,419.43","1,419.43","4,105,920,000"
25-Apr-17,"1,400.10","1,415.55","1,400.10","1,411.08","1,411.08","3,995,240,000"
24-Apr-17,"1,380.53","1,399.96","1,380.53","1,397.94","1,397.94","3,690,650,000"
21-Apr-17,"1,381.50","1,383.13","1,376.37","1,379.85","1,379.85","3,503,360,000"
20-Apr-17,"1,368.39","1,384.58","1,368.39","1,384.15","1,384.15","3,647,420,000"
19-Apr-17,"1,362.32","1,376.69","1,362.32","1,367.13","1,367.13","3,519,900,000"
18-Apr-17,"1,359.89","1,362.49","1,351.42","1,361.89","1,361.89","3,269,840,000"
17-Apr-17,"1,345.36","1,361.25","1,345.36","1,361.18","1,361.18","2,824,710,000"
13-Apr-17,"1,358.61","1,361.32","1,345.24","1,345.24","1,345.24","3,143,890,000"
12-Apr-17,"1,376.86","1,376.86","1,358.15","1,359.20","1,359.20","3,196,950,000"
11-Apr-17,"1,366.47","1,377.23","1,360.54","1,376.95","1,376.95","3,117,420,000"
10-Apr-17,"1,364.76","1,376.56","1,361.54","1,367.09","1,367.09","2,785,410,000"
*Close price adjusted for splits.**Close price adjusted for splits and dividend and/or capital gain distributions.,,,,,,
