Date,Open,High,Low,Close,Volume_base,Volume_quote
2022-04-13 18:00:00,55000.12,55223.73,55000.12,55192.09,2.23177,123045.5089916
2022-04-13 18:15:00,55207.89,55327.07,55176.43,55323.29,2.26388,125101.4916178
2022-04-13 18:30:00,55281.16,55486.01,55255.42,55486.01,2.53776,140538.8665052
2022-04-13 18:45:00,55448.26,55530.95,55364.53,55530.95,1.67708,92956.5701806
2022-04-13 19:00:00,55537.56,55641.79,55522.81,55641.79,1.65642,92073.4571019
2022-04-13 19:15:00,55650.14,55887.67,55476.7,55476.7,1.9302,107491.311939
2022-04-13 19:30:00,55498.46,55610.42,55498.46,55587.64,1.69617,94244.2237031
2022-04-13 19:45:00,55583.11,55583.11,55305.0,55395.75,1.44066,79822.5544658
2022-04-13 20:00:00,55422.62,55422.62,55229.68,55240.2,1.65098,91267.5007169
2022-04-13 20:15:00,55205.59,55319.09,55178.57,55281.65,2.40344,132764.2892113
2022-04-13 20:30:00,55271.97,55442.48,55267.72,55324.94,2.7682,153206.2671873
2022-04-13 20:45:00,55334.18,55435.62,55316.35,55346.29,1.49428,82734.7491343
2022-04-13 21:00:00,55313.02,55505.85,55300.43,55427.07,0.59031,32716.0548089
2022-04-13 21:15:00,55441.59,55462.12,55375.0,55388.42,2.15578,119474.9105926
2022-04-13 21:30:00,55391.18,55557.14,55371.68,55409.36,1.12444,62337.3613769
2022-04-13 21:45:00,55420.41,55531.66,55350.0,55436.6,0.35136,19476.0350009
2022-04-13 22:00:00,55363.5,55425.61,55268.7,55406.75,0.16526,9145.7831574
2022-04-13 22:15:00,55442.48,55470.01,55358.1,55445.06,0.3296,18262.8241525
2022-04-13 22:30:00,55423.28,55559.89,55383.73,55506.2,0.79165,43936.7567881
2022-04-13 22:45:00,55534.37,55664.63,55508.81,55545.25,1.0718,59588.0651301
2022-04-13 23:00:00,55513.65,55606.98,55450.0,55528.57,0.94884,52650.7973245
2022-04-13 23:15:00,55566.92,55605.89,55230.8,55424.35,3.31433,183544.9751439
2022-04-13 23:30:00,55436.88,55436.88,55333.25,55340.54,3.88117,214866.9289459
2022-04-13 23:45:00,55343.49,55382.82,55298.41,55329.89,0.94979,52579.9027629
2022-04-14 00:00:00,55330.61,55358.42,55241.29,55309.73,4.72453,261298.7001632
2022-04-14 00:15:00,55311.49,55317.87,55180.98,55290.31,6.478,357817.24005
2022-04-14 00:30:00,55290.32,55323.04,55175.09,55323.04,2.04288,112762.3744435
2022-04-14 00:45:00,55323.61,55377.42,55253.33,55259.18,1.19554,66127.8248549
2022-04-14 01:00:00,55257.86,55405.22,55200.0,55379.44,2.87572,158993.9513423
2022-04-14 01:15:00,55344.49,55401.95,55332.68,55358.35,2.92611,161972.3543666
2022-04-14 01:30:00,55346.76,55456.76,55346.76,55456.76,1.65387,91645.3544288
2022-04-14 01:45:00,55467.69,55617.44,55402.6,55562.73,3.631,201528.2785815
2022-04-14 02:00:00,55571.53,55723.75,55570.48,55700.0,2.58649,143961.0131745
2022-04-14 02:15:00,55680.62,55691.41,55611.24,55611.25,3.97663,221271.3382119
2022-04-14 02:30:00,55611.04,55611.04,55500.0,55567.56,0.60567,33637.8445487
2022-04-14 02:45:00,55569.37,55654.24,55522.74,55621.44,2.03726,113204.0517453
2022-04-14 03:00:00,55621.44,55654.12,55550.25,55618.3,3.40796,189508.5272249
2022-04-14 03:15:00,55621.03,55655.38,55475.0,55505.34,4.10284,227818.9346282
2022-04-14 03:30:00,55520.32,55531.01,55400.21,55403.66,4.57497,253831.1889146
2022-04-14 03:45:00,55408.85,55460.3,55403.66,55442.09,0.88084,48824.7471085
2022-04-14 04:00:00,55447.44,55511.49,55417.64,55509.08,1.36589,75762.237641
2022-04-14 04:15:00,55546.76,55667.46,55521.32,55667.46,4.9242,273820.079191
2022-04-14 04:30:00,55663.14,55665.14,55588.83,55601.76,3.10787,172890.7463942
2022-04-14 04:45:00,55601.09,55646.95,55508.35,55519.72,1.43817,79911.3712388
2022-04-14 05:00:00,55519.73,55519.73,55400.03,55467.63,3.62237,200893.2243961
2022-04-14 05:15:00,55468.7,55529.68,55447.68,55497.4,2.09509,116238.193183
2022-04-14 05:30:00,55497.4,55497.4,55418.89,55426.95,2.12328,117769.199514
2022-04-14 05:45:00,55431.96,55468.02,55383.58,55453.43,1.5619,86574.6339347
2022-04-14 06:00:00,55468.06,55508.29,55401.42,55491.03,2.44282,135485.6969722
2022-04-14 06:15:00,55489.25,55515.04,55347.75,55347.75,1.8271,101298.9633827
2022-04-14 06:30:00,55355.08,55380.13,55340.0,55365.5,2.27514,125961.92781
2022-04-14 06:45:00,55369.11,55369.11,55250.0,55317.93,3.33843,184609.9745616
2022-04-14 07:00:00,55317.93,55336.95,55260.66,55334.18,3.01026,166501.7377996
2022-04-14 07:15:00,55315.0,55351.27,55283.39,55351.27,3.35617,185655.7169835
2022-04-14 07:30:00,55351.27,55481.16,55336.41,55481.16,1.58161,87635.8917857
2022-04-14 07:45:00,55467.73,55518.5,55434.2,55451.53,3.11963,173037.2791228
2022-04-14 08:00:00,55531.39,55590.37,55501.07,55525.64,0.99961,55505.3118768
2022-04-14 08:15:00,55524.24,55590.85,55490.23,55530.71,0.84985,47205.8669286
2022-04-14 08:30:00,55578.7,55583.49,55442.66,55442.66,3.06912,170406.2009392
2022-04-14 08:45:00,55464.51,55509.98,55418.47,55428.77,4.40452,244244.7882398
2022-04-14 09:00:00,55431.85,55440.09,55341.11,55368.6,1.45082,80376.5521138
2022-04-14 09:15:00,55368.6,55392.04,55296.28,55302.6,2.60445,144120.9084323
2022-04-14 09:30:00,55306.17,55338.07,55118.02,55204.25,2.69444,148858.1438892
2022-04-14 09:45:00,55206.63,55379.13,55150.03,55321.83,2.15009,118860.8850995
2022-04-14 10:00:00,55334.09,55422.99,55246.47,55391.24,2.63174,145654.926789
2022-04-14 10:15:00,55369.95,55432.97,55337.8,55412.13,1.14038,63171.5891932
2022-04-14 10:30:00,55417.54,55426.63,55320.49,55391.7,2.00093,110804.2227425
2022-04-14 10:45:00,55384.15,55384.15,55347.46,55350.18,0.08381,4639.9487636
